Distrito;Ponto Estratégico;Pesquisa de Armadilhas;Bloqueio - Controle Criadouro;Bloqueio - Nebulização;Arrastão;Imóveis Especiais;Criadouros Específicos;Casa a Casa - Rotina;Casa a Casa - Intensificação;Outros;ADL;Atendimento à Solicitação;Total Geral;Ano
Tatuapé;87 ;;3.533 ;467 ;818 ;60 ;;7.023 ;176 ;7 ;383 ;106 ;12.660 ;2018
Tremembé;538 ;;15.762 ;4.282 ;;67 ;;37.565 ;1.607 ;2.714 ;2.256 ;200 ;64.991 ;2018
Tucuruvi;218 ;18 ;11.369 ;1.225 ;;111 ;;2.700 ;836 ;;1.235 ;117 ;17.829 ;2018
Vila Andrade;287 ;;6.767 ;4.377 ;;45 ;;5.954 ;2.344 ;1 ;612 ;35 ;20.422 ;2018
Vila Curuçá;676 ;4 ;18.642 ;380 ;;137 ;;38.144 ;55 ;;896 ;147 ;59.081 ;2018
Vila Formosa;187 ;6 ;3.394 ;218 ;;97 ;;15.118 ;2 ;7 ;326 ;33 ;19.388 ;2018
Vila Guilherme;54 ;9 ;4.342 ;568 ;;46 ;;131 ;;4 ;515 ;10 ;5.679 ;2018
Vila Jacuí;320 ;9 ;6.245 ;440 ;;77 ;;37.878 ;217 ;;863 ;2 ;46.051 ;2018
Vila Leopoldina;222 ;;1.614 ;400 ;;29 ;;3.596 ;411 ;;169 ;22 ;6.463 ;2018
Vila Maria;114 ;6 ;9.914 ;678 ;;114 ;;1.530 ;93 ;122 ;699 ;32 ;13.302 ;2018
Vila Mariana;35 ;9 ;15.984 ;1.364 ;;62 ;;514 ;;;265 ;155 ;18.388 ;2018
Vila Matilde;147 ;12 ;23.527 ;2.109 ;268 ;332 ;;8.216 ;2.646 ;17 ;522 ;96 ;37.892 ;2018
Vila Medeiros;109 ;15 ;15.674 ;1.760 ;;82 ;;7.475 ;160 ;34 ;1.089 ;39 ;26.437 ;2018
Vila Prudente;138 ;10 ;10.413 ;2.141 ;;128 ;;25.216 ;93 ;;608 ;74 ;38.821 ;2018
Vila Sônia;298 ;17 ;21.396 ;2.504 ;;118 ;;23.632 ;898 ;;281 ;28 ;49.172 ;2018
TOTAL 2019;36.747 ;617 ;2.282.895 ;217.572 ;22.218 ;13.206 ;23 ;939.832 ;92.590 ;22.673 ;69.247 ;11.820 ;3.709.440 ;2019
Água Rasa;215 ;;2.753 ;825 ;;51 ;;1.353 ;;;412 ;187 ;5.796 ;2019
Alto de Pinheiros;;6 ;3.474 ;159 ;;29 ;;683 ;;;81 ;86 ;4.518 ;2019
Anhanguera;630 ;;24.451 ;;;155 ;;15.250 ;2.056 ;1.326 ;1.125 ;31 ;45.024 ;2019
Aricanduva;272 ;;11.523 ;409 ;652 ;12 ;;7.532 ;327 ;;250 ;118 ;21.095 ;2019
Artur Alvim;167 ;9 ;40.116 ;1.805 ;1.559 ;450 ;;4.075 ;16 ;;526 ;100 ;48.823 ;2019
Barra Funda;140 ;4 ;2.600 ;196 ;1 ;24 ;;479 ;;;1 ;49 ;3.494 ;2019
Bela Vista;69 ;;3.751 ;1.176 ;;65 ;;5.164 ;;;225 ;71 ;10.521 ;2019
Belém;49 ;;1.753 ;122 ;563 ;13 ;3 ;1.814 ;74 ;1 ;304 ;75 ;4.771 ;2019
Bom Retiro;153 ;;3.295 ;1.030 ;;10 ;;6.555 ;;;77 ;73 ;11.193 ;2019
Brás;45 ;;792 ;;;15 ;;3.725 ;114 ;;100 ;93 ;4.884 ;2019
Brasilândia;730 ;14 ;45.078 ;3.676 ;9 ;354 ;;6.208 ;1.362 ;302 ;1.702 ;153 ;59.588 ;2019
Butantã;249 ;22 ;18.033 ;1.188 ;;147 ;;18.458 ;439 ;2 ;405 ;41 ;38.984 ;2019
Cachoeirinha;473 ;;39.914 ;2.819 ;;123 ;;26.580 ;;12 ;1.066 ;94 ;71.081 ;2019
Cambuci;184 ;;3.303 ;;;3 ;;8.066 ;;;245 ;128 ;11.929 ;2019
Campo Belo;168 ;17 ;3.321 ;186 ;;47 ;;4.530 ;39 ;;195 ;123 ;8.626 ;2019
Campo Grande;139 ;3 ;7.832 ;533 ;3 ;88 ;;5.524 ;30 ;70 ;71 ;104 ;14.397 ;2019
Campo Limpo;828 ;40 ;75.212 ;7.472 ;;198 ;;7.196 ;260 ;4 ;1.333 ;24 ;92.567 ;2019
Cangaíba;177 ;30 ;67.441 ;2.469 ;377 ;420 ;;2.797 ;237 ;;1.035 ;90 ;75.073 ;2019
Capão Redondo;1.137 ;23 ;102.950 ;17.903 ;;251 ;;10.531 ;31 ;2 ;1.779 ;20 ;134.627 ;2019
Carrão;112 ;;12.448 ;115 ;1.387 ;217 ;;10.427 ;1.701 ;;422 ;154 ;26.983 ;2019
Casa Verde;182 ;;23.027 ;2.535 ;;90 ;;8.482 ;;1 ;569 ;136 ;35.022 ;2019
Cidade Ademar;705 ;9 ;45.798 ;3.303 ;;230 ;;34.824 ;100 ;;951 ;189 ;86.109 ;2019
Cidade Dutra;741 ;12 ;55.272 ;6.636 ;;278 ;;26.789 ;696 ;4.107 ;482 ;154 ;95.167 ;2019
Cidade Líder;333 ;;17.438 ;2.516 ;1.367 ;157 ;;1.880 ;294 ;2 ;637 ;99 ;24.723 ;2019
Cidade Tiradentes;1.235 ;10 ;25.230 ;2.974 ;457 ;972 ;;19.165 ;1.072 ;145 ;1.850 ;73 ;53.183 ;2019
Consolação;111 ;;2.486 ;976 ;;17 ;;2.879 ;;;211 ;64 ;6.744 ;2019
Cursino;219 ;6 ;30.891 ;4.137 ;;31 ;;7.062 ;280 ;;618 ;201 ;43.445 ;2019
Ermelino Matarazzo;1.276 ;4 ;22.907 ;3.433 ;;369 ;;19.752 ;2.760 ;8 ;1.218 ;218 ;51.945 ;2019
Freguesia do Ó;293 ;8 ;22.671 ;2.120 ;;264 ;;14.215 ;1.025 ;10 ;1.193 ;149 ;41.948 ;2019
Grajaú;1.280 ;25 ;125.499 ;13.763 ;;376 ;;38.008 ;1.006 ;6.758 ;1.325 ;184 ;188.224 ;2019
Guaianases;565 ;2 ;21.936 ;3.271 ;4.528 ;129 ;;20.745 ;17 ;5 ;1.295 ;39 ;52.532 ;2019
Iguatemi;721 ;6 ;13.161 ;971 ;;459 ;;3.768 ;;;932 ;101 ;20.119 ;2019
Ipiranga;148 ;10 ;27.432 ;1.335 ;;121 ;;11.845 ;937 ;2.852 ;439 ;247 ;45.366 ;2019
Itaim Bibi;23 ;6 ;6.351 ;338 ;;56 ;;1.512 ;;2 ;177 ;171 ;8.636 ;2019
Itaim Paulista;706 ;;42.899 ;2.051 ;;222 ;;14.009 ;86 ;;1.532 ;213 ;61.718 ;2019
Itaquera;567 ;;28.435 ;2.526 ;44 ;162 ;;4.984 ;780 ;;925 ;193 ;38.616 ;2019
Jabaquara;332 ;13 ;56.060 ;2.908 ;;51 ;;9.393 ;101 ;;833 ;207 ;69.898 ;2019
Jaçanã;341 ;;12.000 ;3.311 ;986 ;84 ;;14.549 ;123 ;356 ;1.078 ;64 ;32.892 ;2019
Jaguara;208 ;2 ;4.870 ;516 ;;44 ;;1.448 ;;4 ;31 ;66 ;7.189 ;2019
Jaguaré;102 ;2 ;5.170 ;703 ;;44 ;;924 ;;3 ;33 ;53 ;7.034 ;2019
Jaraguá;533 ;9 ;8.133 ;1.239 ;;66 ;;956 ;11.417 ;655 ;904 ;466 ;24.378 ;2019
Jardim Ângela;1.633 ;3 ;90.300 ;14.923 ;1 ;264 ;;5.242 ;707 ;;1.846 ;138 ;115.057 ;2019
Jardim Helena;462 ;4 ;25.515 ;154 ;;50 ;;8.016 ;395 ;;764 ;4 ;35.364 ;2019
Jardim Paulista;28 ;2 ;7.071 ;493 ;;63 ;;1.541 ;;2 ;106 ;163 ;9.469 ;2019
Jardim São Luís;844 ;7 ;67.919 ;8.618 ;;296 ;;12.980 ;398 ;;1.376 ;154 ;92.592 ;2019
José Bonifácio;243 ;;26.027 ;2.255 ;;63 ;;41.502 ;1.948 ;;515 ;73 ;72.626 ;2019
Lajeado;822 ;9 ;36.885 ;5.962 ;3.344 ;148 ;;32.376 ;1.083 ;4 ;1.971 ;35 ;82.639 ;2019
Lapa;115 ;4 ;8.804 ;1.192 ;;115 ;;2.221 ;;11 ;139 ;165 ;12.766 ;2019
Liberdade;178 ;;5.307 ;762 ;;28 ;;3.798 ;201 ;;148 ;104 ;10.526 ;2019
Limão;401 ;;15.425 ;2.389 ;;86 ;;19.045 ;;;764 ;72 ;38.182 ;2019
Mandaqui;275 ;6 ;27.180 ;4.003 ;1.431 ;74 ;;38 ;;;1.100 ;86 ;34.193 ;2019
Marsilac;105 ;;75 ;27 ;335 ;30 ;;1.276 ;;;158 ;4 ;2.010 ;2019
Moema;7 ;6 ;8.296 ;217 ;;28 ;;7.489 ;;;194 ;126 ;16.363 ;2019
Moóca;158 ;;694 ;121 ;;13 ;;1.770 ;48 ;;276 ;92 ;3.172 ;2019
Morumbi;149 ;2 ;5.595 ;118 ;;13 ;;2.577 ;301 ;16 ;129 ;46 ;8.946 ;2019
Parelheiros;1.660 ;12 ;31.093 ;9.759 ;688 ;315 ;;38.373 ;;3.542 ;1.717 ;143 ;87.302 ;2019
Pari;89 ;;1.187 ;119 ;;15 ;;6.440 ;1 ;;151 ;9 ;8.011 ;2019
Parque do Carmo;310 ;;9.477 ;1.299 ;;56 ;;1.753 ;261 ;;299 ;72 ;13.527 ;2019
Pedreira;551 ;4 ;28.065 ;2.198 ;139 ;100 ;;13.691 ;248 ;127 ;451 ;71 ;45.645 ;2019
Penha;129 ;8 ;50.305 ;2.640 ;5 ;318 ;;10.945 ;83 ;73 ;1.215 ;219 ;65.940 ;2019
Perdizes;;6 ;16.060 ;1.681 ;;35 ;;2.627 ;1.686 ;3 ;134 ;196 ;22.428 ;2019
Perus;967 ;;20.792 ;;413 ;287 ;;40.187 ;3.647 ;1.307 ;1.763 ;31 ;69.394 ;2019
Pinheiros;73 ;4 ;9.049 ;435 ;101 ;53 ;;3.381 ;;7 ;116 ;132 ;13.351 ;2019
Pirituba;412 ;18 ;24.967 ;1.354 ;12 ;61 ;;6.798 ;28.523 ;542 ;1.290 ;842 ;64.819 ;2019
Ponte Rasa;1.109 ;6 ;18.594 ;3.045 ;;239 ;;12.629 ;495 ;;1.315 ;57 ;37.489 ;2019
Raposo Tavares;431 ;3 ;29.449 ;2.196 ;;128 ;;16.912 ;1.911 ;;373 ;33 ;51.436 ;2019
República;69 ;;5.042 ;1.035 ;;13 ;;3.240 ;;;326 ;89 ;9.814 ;2019
Rio Pequeno;521 ;5 ;34.565 ;2.615 ;;96 ;;21.444 ;879 ;67 ;494 ;52 ;60.738 ;2019
Sacomã;175 ;15 ;84.563 ;5.871 ;121 ;57 ;;12.323 ;1.703 ;;1.577 ;244 ;106.649 ;2019
Santa Cecília;248 ;;8.607 ;2.731 ;831 ;21 ;;6.084 ;;;333 ;137 ;18.992 ;2019
Santana;246 ;12 ;13.495 ;1.065 ;12 ;101 ;;387 ;;;1.201 ;141 ;16.660 ;2019
Santo Amaro;181 ;3 ;4.159 ;278 ;;92 ;;307 ;;;402 ;161 ;5.583 ;2019
São Domingos;297 ;6 ;27.852 ;1.308 ;;41 ;;214 ;5.858 ;235 ;852 ;381 ;37.044 ;2019
São Lucas;230 ;33 ;16.092 ;1.433 ;;130 ;;6.110 ;812 ;;812 ;124 ;25.776 ;2019
São Mateus;1.459 ;6 ;22.485 ;2.476 ;;573 ;;15.676 ;841 ;4 ;1.070 ;154 ;44.744 ;2019
São Miguel;353 ;6 ;18.671 ;;117 ;88 ;;17.688 ;15 ;1 ;602 ;2 ;37.543 ;2019
São Rafael;721 ;8 ;14.488 ;820 ;;458 ;;2.687 ;;;732 ;61 ;19.975 ;2019
Sapopemba;413 ;9 ;59.157 ;6.945 ;;440 ;;27.293 ;3.065 ;;1.402 ;156 ;98.880 ;2019
Saúde;77 ;12 ;29.685 ;977 ;;16 ;;2.779 ;;;446 ;203 ;34.195 ;2019
Sé;60 ;;1.678 ;337 ;;7 ;;1.365 ;;;72 ;39 ;3.558 ;2019
Socorro;354 ;6 ;3.466 ;;;62 ;;3.010 ;1.153 ;52 ;60 ;40 ;8.203 ;2019
Tatuapé;162 ;;4.013 ;471 ;20 ;46 ;;4.898 ;;;350 ;167 ;10.127 ;2019
Tremembé;504 ;;17.069 ;3.480 ;787 ;68 ;;38.550 ;118 ;13 ;2.607 ;93 ;63.289 ;2019
Tucuruvi;173 ;6 ;16.512 ;2.144 ;16 ;67 ;;2.106 ;27 ;;1.297 ;192 ;22.540 ;2019
Vila Andrade;307 ;29 ;19.791 ;776 ;;75 ;;62 ;;12 ;470 ;7 ;21.529 ;2019
Vila Curuçá;626 ;;47.644 ;1.759 ;;149 ;20 ;15.072 ;744 ;;917 ;237 ;67.168 ;2019
Vila Formosa;203 ;;9.062 ;386 ;829 ;127 ;;3.238 ;140 ;;552 ;228 ;14.765 ;2019
Vila Guilherme;133 ;8 ;6.515 ;1.193 ;;29 ;;10.364 ;1.052 ;2 ;499 ;;19.795 ;2019
Vila Jacuí;400 ;8 ;35.648 ;1.200 ;130 ;29 ;;11.171 ;;;1.021 ;3 ;49.610 ;2019
Vila Leopoldina;183 ;4 ;4.096 ;115 ;371 ;44 ;;834 ;;6 ;167 ;69 ;5.889 ;2019
Vila Maria;173 ;4 ;17.115 ;2.383 ;;29 ;;92 ;2.096 ;;893 ;5 ;22.790 ;2019
Vila Mariana;31 ;12 ;27.420 ;536 ;;27 ;;831 ;;;286 ;242 ;29.385 ;2019
Vila Matilde;108 ;8 ;44.486 ;2.371 ;582 ;294 ;;5.595 ;58 ;;832 ;231 ;54.565 ;2019
Vila Medeiros;149 ;8 ;14.960 ;718 ;;23 ;;4.088 ;1.320 ;;1.203 ;;22.469 ;2019
Vila Prudente;100 ;12 ;7.937 ;860 ;;154 ;;11.256 ;2.696 ;20 ;477 ;119 ;23.631 ;2019
Vila Sônia;382 ;1 ;34.785 ;1.684 ;;78 ;;13.325 ;697 ;;398 ;75 ;51.425 ;2019
TOTAL 2020;33.473 ;1.769 ;798.529 ;155.949 ;24.572 ;7.568 ;40 ;2.063.353 ;448.155 ;9.277 ;18.252 ;7.479 ;3.568.416 ;2020
Água Rasa;156 ;20 ;2.186 ;28 ;;50 ;;12.295 ;1.371 ;;88 ;81 ;16.275 ;2020
Alto de Pinheiros;3 ;;1.729 ;;;24 ;;3.918 ;313 ;1 ;33 ;198 ;6.219 ;2020
Anhanguera;659 ;;1.132 ;;;3 ;;8.957 ;1.917 ;271 ;532 ;111 ;13.582 ;2020
Aricanduva;110 ;;1.394 ;86 ;;49 ;;17.901 ;59 ;2 ;67 ;68 ;19.736 ;2020
Artur Alvim;125 ;;34.865 ;11.790 ;;175 ;;14.348 ;512 ;;91 ;38 ;61.944 ;2020
Barra Funda;136 ;;1.394 ;;;27 ;;880 ;;1 ;21 ;22 ;2.481 ;2020
Bela Vista;54 ;;1.710 ;195 ;;26 ;;5.267 ;;;66 ;58 ;7.376 ;2020
Belém;36 ;;2.007 ;19 ;;51 ;20 ;9.001 ;;;34 ;49 ;11.217 ;2020
Bom Retiro;129 ;;1.066 ;448 ;;46 ;;15.285 ;;;26 ;43 ;17.043 ;2020
Brás;50 ;;773 ;39 ;;19 ;;9.571 ;140 ;;43 ;39 ;10.674 ;2020
Brasilândia;621 ;1.634 ;47.156 ;;72 ;439 ;;53.281 ;1.861 ;210 ;457 ;57 ;105.788 ;2020
Butantã;144 ;12 ;7.437 ;609 ;;155 ;;29.282 ;1.123 ;5 ;28 ;126 ;38.921 ;2020
Cachoeirinha;428 ;;8.386 ;4.280 ;;110 ;;17.985 ;348 ;;334 ;27 ;31.898 ;2020
Cambuci;125 ;;1.190 ;381 ;;17 ;;14.883 ;;;;69 ;16.665 ;2020
Campo Belo;124 ;;1.427 ;98 ;;44 ;;4.373 ;267 ;;79 ;72 ;6.484 ;2020
Campo Grande;191 ;1 ;4.239 ;1.308 ;;92 ;;4.512 ;128 ;47 ;113 ;77 ;10.708 ;2020
Campo Limpo;587 ;;16.586 ;5.110 ;;201 ;;55.070 ;74 ;16 ;290 ;73 ;78.007 ;2020
Cangaíba;159 ;;30.713 ;9.158 ;;270 ;20 ;11.689 ;840 ;;323 ;51 ;53.223 ;2020
Capão Redondo;835 ;26 ;24.341 ;7.602 ;20 ;247 ;;74.610 ;627 ;4 ;268 ;90 ;108.670 ;2020
Carrão;53 ;;2.053 ;383 ;17 ;92 ;;23.978 ;;;75 ;107 ;26.758 ;2020
Casa Verde;207 ;;3.905 ;2.377 ;;94 ;;24 ;1.256 ;;130 ;42 ;8.035 ;2020
Cidade Ademar;672 ;;11.081 ;2.723 ;702 ;186 ;;10.587 ;505 ;17 ;212 ;131 ;26.816 ;2020
Cidade Dutra;688 ;;11.302 ;5.153 ;;193 ;;73.543 ;39.458 ;2 ;159 ;61 ;130.559 ;2020
Cidade Líder;494 ;;3.023 ;807 ;;29 ;;42.474 ;1.537 ;;164 ;33 ;48.561 ;2020
Cidade Tiradentes;1.095 ;;5.203 ;;19.701 ;22 ;;47.978 ;145 ;851 ;502 ;;75.497 ;2020
Consolação;103 ;;542 ;61 ;;31 ;;8.201 ;;;39 ;46 ;9.023 ;2020
Cursino;171 ;;4.801 ;1.981 ;;;;37.958 ;;935 ;179 ;91 ;46.116 ;2020
Ermelino Matarazzo;700 ;;22.449 ;3.881 ;;34 ;;20.571 ;;;405 ;6 ;48.046 ;2020
Freguesia do Ó;214 ;1 ;25.838 ;20 ;;286 ;;37.905 ;1.995 ;;263 ;36 ;66.558 ;2020
Grajaú;1.117 ;25 ;17.794 ;6.550 ;;289 ;;136.368 ;80.726 ;4 ;394 ;70 ;243.337 ;2020
Guaianases;812 ;;7.755 ;2.504 ;;;;36.114 ;;21 ;395 ;4 ;47.605 ;2020
Iguatemi;728 ;;1.933 ;254 ;2 ;;;34.582 ;2 ;;322 ;51 ;37.874 ;2020
Ipiranga;143 ;11 ;2.204 ;708 ;;71 ;;51.381 ;18 ;834 ;160 ;88 ;55.618 ;2020
Itaim Bibi;10 ;;3.340 ;94 ;;60 ;;3.261 ;20 ;170 ;2 ;261 ;7.218 ;2020
Itaim Paulista;726 ;;10.248 ;617 ;;137 ;;267 ;61.062 ;20 ;422 ;85 ;73.584 ;2020
Itaquera;845 ;;4.870 ;146 ;183 ;32 ;;104.039 ;7.914 ;3 ;463 ;100 ;118.595 ;2020
Jabaquara;355 ;;16.703 ;2.910 ;;88 ;;61.954 ;;37 ;199 ;117 ;82.363 ;2020
Jaçanã;390 ;;3.383 ;234 ;;35 ;;8.065 ;14.599 ;218 ;228 ;24 ;27.176 ;2020
Jaguara;141 ;;2.932 ;;;26 ;;1.289 ;;196 ;;18 ;4.602 ;2020
Jaguaré;84 ;;6.551 ;257 ;;57 ;;3.475 ;;2 ;21 ;40 ;10.487 ;2020
Jaraguá;608 ;;16.294 ;;;27 ;;4.745 ;17.646 ;214 ;394 ;349 ;40.277 ;2020
Jardim Ângela;1.477 ;20 ;34.121 ;9.229 ;8 ;216 ;;46.205 ;506 ;;576 ;83 ;92.441 ;2020
Jardim Helena;650 ;;2.723 ;;51 ;3 ;;3.540 ;35.057 ;;113 ;2 ;42.139 ;2020
Jardim Paulista;21 ;;6.345 ;205 ;15 ;47 ;;9.862 ;;385 ;49 ;84 ;17.013 ;2020
Jardim São Luís;857 ;1 ;33.430 ;15.441 ;;255 ;;36.099 ;224 ;;373 ;96 ;86.776 ;2020
José Bonifácio;346 ;;944 ;80 ;1.521 ;10 ;;30.086 ;1.219 ;;96 ;18 ;34.320 ;2020
Lajeado;1.048 ;;13.020 ;3.677 ;524 ;5 ;;105.940 ;33 ;;381 ;14 ;124.642 ;2020
Lapa;97 ;;7.007 ;;;118 ;;10.148 ;;214 ;30 ;124 ;17.738 ;2020
Liberdade;146 ;;1.926 ;157 ;;30 ;;18.994 ;;;50 ;108 ;21.411 ;2020
Limão;433 ;;7.607 ;3.295 ;;85 ;;;1.788 ;;145 ;46 ;13.399 ;2020
Mandaqui;189 ;;7.074 ;3.603 ;;4 ;;;9 ;;415 ;35 ;11.329 ;2020
Marsilac;112 ;;1 ;;;24 ;;711 ;;;105 ;;953 ;2020
Moema;;;3.280 ;687 ;;24 ;;176 ;;1 ;22 ;90 ;4.280 ;2020
Moóca;143 ;;1.161 ;208 ;;20 ;;4.558 ;105 ;;61 ;64 ;6.320 ;2020
Morumbi;86 ;;3.471 ;;;64 ;;7.697 ;90 ;11 ;49 ;129 ;11.597 ;2020
Parelheiros;1.618 ;;4.010 ;1.884 ;43 ;323 ;;51.294 ;;909 ;345 ;74 ;60.500 ;2020
Pari;55 ;;906 ;;;41 ;;9.440 ;96 ;3 ;24 ;9 ;10.574 ;2020
Parque do Carmo;450 ;;1.675 ;;16 ;20 ;;27.669 ;1.556 ;;144 ;26 ;31.556 ;2020
Pedreira;424 ;;5.608 ;856 ;39 ;183 ;;7.866 ;94 ;148 ;71 ;83 ;15.372 ;2020
Penha;113 ;;32.982 ;9.404 ;;190 ;;7.222 ;768 ;;358 ;89 ;51.126 ;2020
Perdizes;3 ;;7.647 ;49 ;;39 ;;6.244 ;;;65 ;106 ;14.153 ;2020
Perus;588 ;;3.344 ;;;87 ;;12.768 ;82 ;1.104 ;357 ;394 ;18.724 ;2020
Pinheiros;62 ;;3.204 ;;;43 ;;7.119 ;3.695 ;1 ;;343 ;14.467 ;2020
Pirituba;357 ;;18.172 ;1 ;;79 ;;1.339 ;2.730 ;774 ;372 ;419 ;24.243 ;2020
Ponte Rasa;491 ;;15.477 ;3.697 ;;34 ;;18.389 ;153 ;1 ;153 ;;38.395 ;2020
Raposo Tavares;360 ;;10.511 ;1.596 ;12 ;182 ;;36.071 ;430 ;;156 ;30 ;49.348 ;2020
República;55 ;;1.005 ;250 ;;17 ;;6.439 ;;;81 ;42 ;7.889 ;2020
Rio Pequeno;353 ;;15.164 ;2.935 ;;136 ;;36.991 ;223 ;160 ;78 ;109 ;56.149 ;2020
Sacomã;246 ;;5.160 ;2.469 ;20 ;3 ;;48.315 ;;924 ;417 ;65 ;57.619 ;2020
Santa Cecília;259 ;;2.932 ;993 ;;13 ;;7.162 ;;;84 ;112 ;11.555 ;2020
Santana;215 ;;2.161 ;178 ;;13 ;;;;1 ;218 ;37 ;2.823 ;2020
Santo Amaro;162 ;;2.851 ;;;89 ;;1.397 ;31 ;;;91 ;4.621 ;2020
São Domingos;248 ;;8.585 ;;;8 ;;492 ;6.013 ;143 ;314 ;237 ;16.040 ;2020
São Lucas;204 ;;5.027 ;641 ;;84 ;;27.460 ;7.466 ;15 ;128 ;67 ;41.092 ;2020
São Mateus;1.413 ;;3.937 ;1.201 ;;;;56.406 ;;;199 ;90 ;63.246 ;2020
São Miguel;466 ;;12.773 ;1.538 ;;16 ;;9.667 ;13.139 ;;134 ;;37.733 ;2020
São Rafael;679 ;;2.833 ;989 ;;1 ;;33.118 ;;;166 ;45 ;37.831 ;2020
Sapopemba;397 ;;5.624 ;280 ;;256 ;;66.104 ;30.895 ;;276 ;101 ;103.933 ;2020
Saúde;57 ;;10.831 ;1.567 ;;19 ;;;;;165 ;173 ;12.812 ;2020
Sé;50 ;;1.028 ;647 ;;17 ;;4.090 ;;;45 ;6 ;5.883 ;2020
Socorro;280 ;;2.017 ;878 ;;47 ;;13.272 ;3.446 ;;15 ;32 ;19.987 ;2020
Tatuapé;64 ;;1.912 ;399 ;;69 ;;33.600 ;109 ;;74 ;57 ;36.284 ;2020
Tremembé;643 ;18 ;14.319 ;2.955 ;640 ;42 ;;9.939 ;19.963 ;183 ;944 ;7 ;49.653 ;2020
Tucuruvi;140 ;;5.671 ;2.273 ;;4 ;;;;1 ;105 ;34 ;8.228 ;2020
Vila Andrade;203 ;;3.491 ;747 ;;79 ;;1.866 ;;2 ;256 ;21 ;6.665 ;2020
Vila Curuçá;569 ;;9.174 ;501 ;;35 ;;105 ;43.524 ;13 ;293 ;94 ;54.308 ;2020
Vila Formosa;29 ;;1.834 ;;287 ;31 ;;7.638 ;;;122 ;57 ;9.998 ;2020
Vila Guilherme;108 ;;2.527 ;;;42 ;;2.756 ;414 ;5 ;130 ;;5.982 ;2020
Vila Jacuí;515 ;;12.077 ;183 ;;9 ;;8.134 ;27.156 ;;366 ;2 ;48.442 ;2020
Vila Leopoldina;157 ;;1.957 ;;;39 ;;3.257 ;168 ;157 ;48 ;69 ;5.852 ;2020
Vila Maria;130 ;;10.472 ;;;12 ;;30.473 ;21 ;15 ;168 ;;41.291 ;2020
Vila Mariana;31 ;;5.621 ;1.079 ;;34 ;;11 ;;1 ;75 ;96 ;6.948 ;2020
Vila Matilde;76 ;;25.502 ;4.879 ;699 ;156 ;;7.550 ;161 ;;134 ;81 ;39.238 ;2020
Vila Medeiros;231 ;;12.299 ;;;91 ;;8.370 ;;2 ;277 ;;21.270 ;2020
Vila Prudente;92 ;;2.878 ;661 ;;71 ;;25.195 ;10.227 ;;263 ;131 ;39.518 ;2020
Vila Sônia;247 ;;7.286 ;826 ;;175 ;;42.242 ;101 ;23 ;146 ;48 ;51.094 ;2020
Total Geral;291.829 ;4.193 ;14.191.815 ;1.481.756 ;355.231 ;129.726 ;7.232 ;15.093.830 ;1.877.478 ;270.019 ;984.412 ;146.210 ;34.833.731 ;TOTAL_GERAL
